ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
59215,-1,-1,1,1,non
59216,-1,-1,1,1,non
59217,-1,-1,1,1,non
59218,-1,-1,1,1,non
59219,-1,-1,1,1,non
59220,-1,-1,1,1,non
59221,-1,-1,1,1,non
59222,-1,-1,1,1,non
59223,-1,-1,1,1,non
59224,-1,-1,1,1,non
59225,-1,-1,1,1,non
59226,-1,-1,1,1,non
59227,-1,-1,1,1,non
59228,-1,-1,1,1,non
59229,-1,-1,1,1,non
59230,-1,-1,1,1,non
59231,-1,-1,1,1,non
59232,-1,-1,1,1,non
59233,-1,-1,1,1,non
59234,-1,-1,1,1,non
59235,-1,-1,1,1,non
59236,-1,-1,1,1,non
59237,-1,-1,1,1,non
59238,-1,-1,1,1,non
59239,-1,-1,1,1,non
59240,-1,-1,1,1,non
59241,-1,-1,1,1,non
59242,-1,-1,1,1,non
59243,-1,-1,1,1,non
59244,-1,-1,1,1,non
59245,-1,-1,1,1,non
59246,-1,-1,1,1,non
59247,-1,-1,1,1,non
59248,-1,-1,1,1,non
59249,-1,-1,1,1,non
59250,-1,-1,1,1,non
59251,-1,-1,1,1,non
59252,-1,-1,1,1,non
59253,-1,-1,1,1,non
59254,-1,-1,1,1,non
59255,-1,-1,1,1,non
59256,-1,-1,1,1,non
59257,-1,-1,1,1,non
59258,-1,-1,1,1,non
59259,-1,-1,1,1,non
59260,-1,-1,1,1,non
59261,-1,-1,1,1,non
59263,-1,-1,1,1,non
59264,-1,-1,1,1,non
59265,-1,-1,1,1,non
59266,-1,-1,1,1,non
59267,-1,-1,1,1,non
59268,-1,-1,1,1,non
59269,-1,-1,1,1,non
59270,-1,-1,1,1,non
59271,-1,-1,1,1,non
59273,-1,-1,1,1,non
59274,-1,-1,1,1,non
59275,-1,-1,1,1,non
59276,-1,-1,1,1,non
59277,-1,-1,1,1,non
59278,-1,-1,1,1,non
59279,-1,-1,1,1,non
59280,-1,-1,1,1,non
59281,-1,-1,1,1,non
59282,-1,-1,1,1,non
59283,-1,-1,1,1,non
59284,-1,-1,1,1,non
59285,-1,-1,1,1,non
59286,-1,-1,1,1,non
59287,-1,-1,1,1,non
59288,-1,-1,1,1,non
59289,-1,-1,1,1,non
59290,-1,-1,1,1,non
59291,-1,-1,1,1,non
59292,-1,-1,1,1,non
59293,-1,-1,1,1,non
59294,-1,-1,1,1,non
59295,-1,-1,1,1,non
59296,-1,-1,1,1,non
59297,-1,-1,1,1,non
59298,-1,-1,1,1,non
59299,-1,-1,1,1,non
59300,-1,-1,1,1,non
59301,-1,-1,1,1,non
59302,-1,-1,1,1,non
59303,-1,-1,1,1,non
59304,-1,-1,1,1,non
59305,-1,-1,1,1,non
59306,-1,-1,1,1,non
59307,-1,-1,1,1,non
59308,-1,-1,1,1,non
59309,-1,-1,1,1,non
59310,-1,-1,1,1,non
59311,-1,-1,1,1,non
59312,-1,-1,1,1,non
59313,-1,-1,1,1,non
59314,-1,-1,1,1,non
59315,-1,-1,1,1,non
59316,-1,-1,1,1,non
59317,-1,-1,1,1,non
59318,-1,-1,1,1,non
59319,-1,-1,1,1,non
59320,-1,-1,1,1,non
59321,-1,-1,1,1,non
59322,-1,-1,1,1,non
59323,-1,-1,1,1,non
59324,-1,-1,1,1,non
59325,-1,-1,1,1,non
59326,-1,-1,1,1,non
59327,-1,-1,1,1,non
59328,-1,-1,1,1,non
59329,-1,-1,1,1,non
59330,-1,-1,1,1,non
59331,-1,-1,1,1,non
59332,-1,-1,1,1,non
59333,-1,-1,1,1,non
59334,-1,-1,1,1,non
59335,-1,-1,1,1,non
59336,-1,-1,1,1,non
59337,-1,-1,1,1,non
59338,-1,-1,1,1,non
59339,-1,-1,1,1,non
59340,-1,-1,1,1,non
59341,-1,-1,1,1,non
59342,-1,-1,1,1,non
59343,-1,-1,1,1,non
59344,-1,-1,1,1,non
59345,-1,-1,1,1,non
59346,-1,-1,1,1,non
59347,-1,-1,1,1,non
59348,-1,-1,1,1,non
59349,-1,-1,1,1,non
59350,-1,-1,1,1,non
59351,-1,-1,1,1,non
59352,-1,-1,1,1,non
59353,-1,-1,1,1,non
59354,-1,-1,1,1,non
59355,-1,-1,1,1,non
59356,-1,-1,1,1,non
59357,-1,-1,1,1,non
59358,-1,-1,1,1,non
59359,-1,-1,1,1,non
59360,-1,-1,1,1,non
59361,-1,-1,1,1,non
59362,-1,-1,1,1,non
59363,-1,-1,1,1,non
59364,-1,-1,1,1,non
59365,-1,-1,1,1,non
59366,-1,-1,1,1,non
59367,-1,-1,1,1,non
59368,-1,-1,1,1,non
59369,-1,-1,1,1,non
59370,-1,-1,1,1,non
59371,-1,-1,1,1,non
59372,-1,-1,1,1,non
59373,-1,-1,1,1,non
59374,-1,-1,1,1,non
59375,-1,-1,1,1,non
59376,-1,-1,1,1,non
59377,-1,-1,1,1,non
59378,-1,-1,1,1,non
59379,-1,-1,1,1,non
59380,-1,-1,1,1,non
59381,-1,-1,1,1,non
59382,-1,-1,1,1,non
59383,-1,-1,1,1,non
59384,-1,-1,1,1,non
59385,-1,-1,1,1,non
59386,-1,-1,1,1,non
59387,-1,-1,1,1,non
59388,-1,-1,1,1,non
59389,-1,-1,1,1,non
59390,-1,-1,1,1,non
59391,-1,-1,1,1,non
59392,-1,-1,1,1,non
59393,-1,-1,1,1,non
59394,-1,-1,1,1,non
59395,-1,-1,1,1,non
59396,-1,-1,1,1,non
59397,-1,-1,1,1,non
59398,-1,-1,1,1,non
59399,-1,-1,1,1,non
59400,-1,-1,1,1,non
59401,-1,-1,1,1,non
59402,-1,-1,1,1,non
59403,-1,-1,1,1,non
59404,-1,-1,1,1,non
59405,-1,-1,1,1,non
59406,-1,-1,1,1,non
59407,-1,-1,1,1,non
59408,-1,-1,1,1,non
59409,-1,-1,1,1,non
59410,-1,-1,1,1,non
59411,-1,-1,1,1,non
59412,-1,-1,1,1,non
59413,-1,-1,1,1,non
59414,-1,-1,1,1,non
59415,-1,-1,1,1,non
59416,-1,-1,1,1,non
59417,-1,-1,1,1,non
59418,-1,-1,1,1,non
59419,-1,-1,1,1,non
59420,-1,-1,1,1,non
59421,-1,-1,1,1,non
59422,-1,-1,1,1,non
59423,-1,-1,1,1,non
59424,-1,-1,1,1,non
59425,-1,-1,1,1,non
59426,-1,-1,1,1,non
59427,-1,-1,1,1,non
59428,-1,-1,1,1,non
59429,-1,-1,1,1,non
59430,-1,-1,1,1,non
59431,-1,-1,1,1,non
59432,-1,-1,1,1,non
59433,-1,-1,1,1,non
59434,-1,-1,1,1,non
59435,-1,-1,1,1,non
59436,-1,-1,1,1,non
59437,-1,-1,1,1,non
59438,-1,-1,1,1,non
59439,-1,-1,1,1,non
59440,-1,-1,1,1,non
59441,-1,-1,1,1,non
59442,-1,-1,1,1,non
59443,-1,-1,1,1,non
59444,-1,-1,1,1,non
59445,-1,-1,1,1,non
59446,-1,-1,1,1,non
59447,-1,-1,1,1,non
59448,-1,-1,1,1,non
59449,-1,-1,1,1,non
59450,-1,-1,1,1,non
59451,-1,-1,1,1,non
59452,-1,-1,1,1,non
59453,-1,-1,1,1,non
59454,-1,-1,1,1,non
59455,-1,-1,1,1,non
59456,-1,-1,1,1,non
59457,-1,-1,1,1,non
59458,-1,-1,1,1,non
59459,-1,-1,1,1,non
59460,-1,-1,1,1,non
59461,-1,-1,1,1,non
59462,-1,-1,1,1,non
59463,-1,-1,1,1,non
59464,-1,-1,1,1,non
59465,-1,-1,1,1,non
59466,-1,-1,1,1,non
59467,-1,-1,1,1,non
59468,-1,-1,1,1,non
59469,-1,-1,1,1,non
59470,-1,-1,1,1,non
59471,-1,-1,1,1,non
59472,-1,-1,1,1,non
59473,-1,-1,1,1,non
59474,-1,-1,1,1,non
59475,-1,-1,1,1,non
59476,-1,-1,1,1,non
59477,-1,-1,1,1,non
59478,-1,-1,1,1,non
59479,-1,-1,1,1,non
59481,-1,-1,1,1,non
59482,-1,-1,1,1,non
59483,-1,-1,1,1,non
59484,-1,-1,1,1,non
59485,-1,-1,1,1,non
59486,-1,-1,1,1,non
59487,-1,-1,1,1,non
59488,-1,-1,1,1,non
59489,-1,-1,1,1,non
59490,-1,-1,1,1,non
59491,-1,-1,1,1,non
59492,-1,-1,1,1,non
59493,-1,-1,1,1,non
59494,-1,-1,1,1,non
59495,-1,-1,1,1,non
59496,-1,-1,1,1,non
59497,-1,-1,1,1,non
59498,-1,-1,1,1,non
59499,-1,-1,1,1,non
59500,-1,-1,1,1,non
59501,-1,-1,1,1,non
59502,-1,-1,1,1,non
59503,-1,-1,1,1,non
59504,-1,-1,1,1,non
59505,-1,-1,1,1,non
59506,-1,-1,1,1,non
59507,-1,-1,1,1,non
59508,-1,-1,1,1,non
59509,-1,-1,1,1,non
59510,-1,-1,1,1,non
59511,-1,-1,1,1,non
59512,-1,-1,1,1,non
59513,-1,-1,1,1,non
59514,-1,-1,1,1,non
59515,-1,-1,1,1,non
59516,-1,-1,1,1,non
59517,-1,-1,1,1,non
59518,-1,-1,1,1,non
59519,-1,-1,1,1,non
59520,-1,-1,1,1,non
59521,-1,-1,1,1,non
59522,-1,-1,1,1,non
59523,-1,-1,1,1,non
59524,-1,-1,1,1,non
59525,-1,-1,1,1,non
59526,-1,-1,1,1,non
59527,-1,-1,1,1,non
59528,-1,-1,1,1,non
59529,-1,-1,1,1,non
59530,-1,-1,1,1,non
59531,-1,-1,1,1,non
59532,-1,-1,1,1,non
59533,-1,-1,1,1,non
59534,-1,-1,1,1,non
59535,-1,-1,1,1,non
59536,-1,-1,1,1,non
59537,-1,-1,1,1,non
59538,-1,-1,1,1,non
59539,-1,-1,1,1,non
59540,-1,-1,1,1,non
59541,-1,-1,1,1,non
59542,-1,-1,1,1,non
59543,-1,-1,1,1,non
59544,-1,-1,1,1,non
59545,-1,-1,1,1,non
59546,-1,-1,1,1,non
59547,-1,-1,1,1,non
59548,-1,-1,1,1,non
59549,-1,-1,1,1,non
59550,-1,-1,1,1,non
59551,-1,-1,1,1,non
59552,-1,-1,1,1,non
59553,-1,-1,1,1,non
59554,-1,-1,1,1,non
59555,-1,-1,1,1,non
59556,-1,-1,1,1,non
59557,-1,-1,1,1,non
59558,-1,-1,1,1,non
59559,-1,-1,1,1,non
59560,-1,-1,1,1,non
59561,-1,-1,1,1,non
59562,-1,-1,1,1,non
59563,-1,-1,1,1,non
59564,-1,-1,1,1,non
59565,-1,-1,1,1,non
59566,-1,-1,1,1,non
59567,-1,-1,1,1,non
59568,-1,-1,1,1,non
59569,-1,-1,1,1,non
59570,-1,-1,1,1,non
59571,-1,-1,1,1,non
59572,-1,-1,1,1,non
59573,-1,-1,1,1,non
59574,-1,-1,1,1,non
59575,-1,-1,1,1,non
59576,-1,-1,1,1,non
59577,-1,-1,1,1,non
59578,-1,-1,1,1,non
59579,-1,-1,1,1,non
59580,-1,-1,1,1,non
59581,-1,-1,1,1,non
59582,-1,-1,1,1,non
59583,-1,-1,1,1,non
59584,-1,-1,1,1,non
59585,-1,-1,1,1,non
59586,-1,-1,1,1,non
59587,-1,-1,1,1,non
59588,-1,-1,1,1,non
59589,-1,-1,1,1,non
59590,-1,-1,1,1,non
59591,-1,-1,1,1,non
59592,-1,-1,1,1,non
59593,-1,-1,1,1,non
59594,-1,-1,1,1,non
59595,-1,-1,1,1,non
59596,-1,-1,1,1,non
59597,-1,-1,1,1,non
59598,-1,-1,1,1,non
59599,-1,-1,1,1,non
59600,-1,-1,1,1,non
59601,-1,-1,1,1,non
59602,-1,-1,1,1,non
59603,-1,-1,1,1,non
59604,-1,-1,1,1,non
59605,-1,-1,1,1,non
59606,-1,-1,1,1,non
59607,-1,-1,1,1,non
59608,-1,-1,1,1,non
59609,-1,-1,1,1,non
59610,-1,-1,1,1,non
59611,-1,-1,1,1,non
59612,-1,-1,1,1,non
59613,-1,-1,1,1,non
59614,-1,-1,1,1,non
59615,-1,-1,1,1,non
59616,-1,-1,1,1,non
59617,-1,-1,1,1,non
59618,-1,-1,1,1,non
59619,-1,-1,1,1,non
59620,-1,-1,1,1,non
59621,-1,-1,1,1,non
59622,-1,-1,1,1,non
59623,-1,-1,1,1,non
59624,-1,-1,1,1,non
59625,-1,-1,1,1,non
59626,-1,-1,1,1,non
59627,-1,-1,1,1,non
59628,-1,-1,1,1,non
59629,-1,-1,1,1,non
59630,-1,-1,1,1,non
59631,-1,-1,1,1,non
59632,-1,-1,1,1,non
59633,-1,-1,1,1,non
59634,-1,-1,1,1,non
59635,-1,-1,1,1,non
59636,-1,-1,1,1,non
59637,-1,-1,1,1,non
59638,-1,-1,1,1,non
59639,-1,-1,1,1,non
59640,-1,-1,1,1,non
59641,-1,-1,1,1,non
59642,-1,-1,1,1,non
59643,-1,-1,1,1,non
59644,-1,-1,1,1,non
59645,-1,-1,1,1,non
59646,-1,-1,1,1,non
59647,-1,-1,1,1,non
59648,-1,-1,1,1,non
59649,-1,-1,1,1,non
59650,-1,-1,1,1,non
59651,-1,-1,1,1,non
59652,-1,-1,1,1,non
59653,-1,-1,1,1,non
59654,-1,-1,1,1,non
59655,-1,-1,1,1,non
59656,-1,-1,1,1,non
59657,-1,-1,1,1,non
59658,-1,-1,1,1,non
59659,-1,-1,1,1,non
59660,-1,-1,1,1,non
59661,-1,-1,1,1,non
59662,-1,-1,1,1,non
59663,-1,-1,1,1,non
59664,-1,-1,1,1,non
59665,-1,-1,1,1,non
59666,-1,-1,1,1,non
59667,-1,-1,1,1,non
59668,-1,-1,1,1,non
59669,-1,-1,1,1,non
59670,-1,-1,1,1,non
59671,-1,-1,1,1,non
59672,-1,-1,1,1,non
59673,-1,-1,1,1,non
59674,-1,-1,1,1,non
59675,-1,-1,1,1,non
59676,-1,-1,1,1,non
59677,-1,-1,1,1,non
59678,-1,-1,1,1,non
59679,-1,-1,1,1,non
59680,-1,-1,1,1,non
59681,-1,-1,1,1,non
59682,-1,-1,1,1,non
59683,-1,-1,1,1,non
59684,-1,-1,1,1,non
59685,-1,-1,1,1,non
59686,-1,-1,1,1,non
59687,-1,-1,1,1,non
59688,-1,-1,1,1,non
59689,-1,-1,1,1,non
59690,-1,-1,1,1,non
59691,-1,-1,1,1,non
59692,-1,-1,1,1,non
59693,-1,-1,1,1,non
59694,-1,-1,1,1,non
59695,-1,-1,1,1,non
59696,-1,-1,1,1,non
59697,-1,-1,1,1,non
59698,-1,-1,1,1,non
59699,-1,-1,1,1,non
59700,-1,-1,1,1,non
59701,-1,-1,1,1,non
59702,-1,-1,1,1,non
59703,-1,-1,1,1,non
59704,-1,-1,1,1,non
59705,-1,-1,1,1,non
59706,-1,-1,1,1,non
59707,-1,-1,1,1,non
59708,-1,-1,1,1,non
59709,-1,-1,1,1,non
59710,-1,-1,1,1,non
59711,-1,-1,1,1,non
59712,-1,-1,1,1,non
59713,-1,-1,1,1,non
59714,-1,-1,1,1,non
59715,-1,-1,1,1,non
59716,-1,-1,1,1,non
59717,-1,-1,1,1,non
59718,-1,-1,1,1,non
59719,-1,-1,1,1,non
59720,-1,-1,1,1,non
59721,-1,-1,1,1,non
59722,-1,-1,1,1,non
59723,-1,-1,1,1,non
59724,-1,-1,1,1,non
59725,-1,-1,1,1,non
59726,-1,-1,1,1,non
59727,-1,-1,1,1,non
59728,-1,-1,1,1,non
59729,-1,-1,1,1,non
59730,-1,-1,1,1,non
59731,-1,-1,1,1,non
59732,-1,-1,1,1,non
59733,-1,-1,1,1,non
59734,-1,-1,1,1,non
59735,-1,-1,1,1,non
59736,-1,-1,1,1,non
59737,-1,-1,1,1,non
59738,-1,-1,1,1,non
59739,-1,-1,1,1,non
59740,-1,-1,1,1,non
59741,-1,-1,1,1,non
59742,-1,-1,1,1,non
59743,-1,-1,1,1,non
59744,-1,-1,1,1,non
59745,-1,-1,1,1,non
59746,-1,-1,1,1,non
59747,-1,-1,1,1,non
59748,-1,-1,1,1,non
59749,-1,-1,1,1,non
59750,-1,-1,1,1,non
59751,-1,-1,1,1,non
59752,-1,-1,1,1,non
59753,-1,-1,1,1,non
59754,-1,-1,1,1,non
59755,-1,-1,1,1,non
59756,-1,-1,1,1,non
59757,-1,-1,1,1,non
59758,-1,-1,1,1,non
59759,-1,-1,1,1,non
59760,-1,-1,1,1,non
59761,-1,-1,1,1,non
59762,-1,-1,1,1,non
59763,-1,-1,1,1,non
59764,-1,-1,1,1,non
59765,-1,-1,1,1,non
59766,-1,-1,1,1,non
59767,-1,-1,1,1,non
59768,-1,-1,1,1,non
59769,-1,-1,1,1,non
59770,-1,-1,1,1,non
59771,-1,-1,1,1,non
59772,-1,-1,1,1,non
59773,-1,-1,1,1,non
59774,-1,-1,1,1,non
59775,-1,-1,1,1,non
59776,-1,-1,1,1,non
59777,-1,-1,1,1,non
59778,-1,-1,1,1,non
59779,-1,-1,1,1,non
59780,-1,-1,1,1,non
59781,-1,-1,1,1,non
59782,-1,-1,1,1,non
59783,-1,-1,1,1,non
59784,-1,-1,1,1,non
59785,-1,-1,1,1,non
59786,-1,-1,1,1,non
59787,-1,-1,1,1,non
59788,-1,-1,1,1,non
59789,-1,-1,1,1,non
59790,-1,-1,1,1,non
59791,-1,-1,1,1,non
59792,-1,-1,1,1,non
59793,-1,-1,1,1,non
59794,-1,-1,1,1,non
59795,-1,-1,1,1,non
59796,-1,-1,1,1,non
59797,-1,-1,1,1,non
59798,-1,-1,1,1,non
59799,-1,-1,1,1,non
59800,-1,-1,1,1,non
59801,-1,-1,1,1,non
59802,-1,-1,1,1,non
59803,-1,-1,1,1,non
59804,-1,-1,1,1,non
59805,-1,-1,1,1,non
59806,-1,-1,1,1,non
59807,-1,-1,1,1,non
59808,-1,-1,1,1,non
59809,-1,-1,1,1,non
59810,-1,-1,1,1,non
59811,-1,-1,1,1,non
59812,-1,-1,1,1,non
59813,-1,-1,1,1,non
59814,-1,-1,1,1,non
59815,-1,-1,1,1,non
59816,-1,-1,1,1,non
59817,-1,-1,1,1,non
59818,-1,-1,1,1,non
59819,-1,-1,1,1,non
59820,-1,-1,1,1,non
59821,-1,-1,1,1,non
59822,-1,-1,1,1,non
59823,-1,-1,1,1,non
59824,-1,-1,1,1,non
59825,-1,-1,1,1,non
59826,-1,-1,1,1,non
59827,-1,-1,1,1,non
59828,-1,-1,1,1,non
59829,-1,-1,1,1,non
59830,-1,-1,1,1,non
59831,-1,-1,1,1,non
59832,-1,-1,1,1,non
59833,-1,-1,1,1,non
59834,-1,-1,1,1,non
59835,-1,-1,1,1,non
59836,-1,-1,1,1,non
59837,-1,-1,1,1,non
59838,-1,-1,1,1,non
59839,-1,-1,1,1,non
59840,-1,-1,1,1,non
59841,-1,-1,1,1,non
59842,-1,-1,1,1,non
59843,-1,-1,1,1,non
59844,-1,-1,1,1,non
59845,-1,-1,1,1,non
59846,-1,-1,1,1,non
59847,-1,-1,1,1,non
59848,-1,-1,1,1,non
59849,-1,-1,1,1,non
59850,-1,-1,1,1,non
59851,-1,-1,1,1,non
59852,-1,-1,1,1,non
59853,-1,-1,1,1,non
59854,-1,-1,1,1,non
59855,-1,-1,1,1,non
59856,-1,-1,1,1,non
59857,-1,-1,1,1,non
59858,-1,-1,1,1,non
59859,-1,-1,1,1,non
59860,-1,-1,1,1,non
59861,-1,-1,1,1,non
59862,-1,-1,1,1,non
59863,-1,-1,1,1,non
59864,-1,-1,1,1,non
59865,-1,-1,1,1,non
59866,-1,-1,1,1,non
59867,-1,-1,1,1,non
59868,-1,-1,1,1,non
59869,-1,-1,1,1,non
59870,-1,-1,1,1,non
59871,-1,-1,1,1,non
59872,-1,-1,1,1,non
59873,-1,-1,1,1,non
59874,-1,-1,1,1,non
59875,-1,-1,1,1,non
59876,-1,-1,1,1,non
59877,-1,-1,1,1,non
59878,-1,-1,1,1,non
59879,-1,-1,1,1,non
59880,-1,-1,1,1,non
59881,-1,-1,1,1,non
59882,-1,-1,1,1,non
59883,-1,-1,1,1,non
59884,-1,-1,1,1,non
59885,-1,-1,1,1,non
59886,-1,-1,1,1,non
59887,-1,-1,1,1,non
59888,-1,-1,1,1,non
59889,-1,-1,1,1,non
59890,-1,-1,1,1,non
59891,-1,-1,1,1,non
59892,-1,-1,1,1,non
59893,-1,-1,1,1,non
59894,-1,-1,1,1,non
59895,-1,-1,1,1,non
59896,-1,-1,1,1,non
59897,-1,-1,1,1,non
59898,-1,-1,1,1,non
59899,-1,-1,1,1,non
59900,-1,-1,1,1,non
59901,-1,-1,1,1,non
59902,-1,-1,1,1,non
59903,-1,-1,1,1,non
59904,-1,-1,1,1,non
59905,-1,-1,1,1,non
59906,-1,-1,1,1,non
59907,-1,-1,1,1,non
59908,-1,-1,1,1,non
59909,-1,-1,1,1,non
59910,-1,-1,1,1,non
59911,-1,-1,1,1,non
59912,-1,-1,1,1,non
59913,-1,-1,1,1,non
59914,-1,-1,1,1,non
59915,-1,-1,1,1,non
59916,-1,-1,1,1,non
59917,-1,-1,1,1,non
59919,-1,-1,1,1,non
59920,-1,-1,1,1,non
59921,-1,-1,1,1,non
59922,-1,-1,1,1,non
59923,-1,-1,1,1,non
59924,-1,-1,1,1,non
59925,-1,-1,1,1,non
59926,-1,-1,1,1,non
59927,-1,-1,1,1,non
59928,-1,-1,1,1,non
59929,-1,-1,1,1,non
59930,-1,-1,1,1,non
59931,-1,-1,1,1,non
59932,-1,-1,1,1,non
59933,-1,-1,1,1,non
59934,-1,-1,1,1,non
59935,-1,-1,1,1,non
59936,-1,-1,1,1,non
59937,-1,-1,1,1,non
59938,-1,-1,1,1,non
59939,-1,-1,1,1,non
59940,-1,-1,1,1,non
59941,-1,-1,1,1,non
59942,-1,-1,1,1,non
59943,-1,-1,1,1,non
59944,-1,-1,1,1,non
59945,-1,-1,1,1,non
59946,-1,-1,1,1,non
59947,-1,-1,1,1,non
59948,-1,-1,1,1,non
59949,-1,-1,1,1,non
59950,-1,-1,1,1,non
59951,-1,-1,1,1,non
59952,-1,-1,1,1,non
59953,-1,-1,1,1,non
59954,-1,-1,1,1,non
59955,-1,-1,1,1,non
59956,-1,-1,1,1,non
59957,-1,-1,1,1,non
59958,-1,-1,1,1,non
59959,-1,-1,1,1,non
59960,-1,-1,1,1,non
59961,-1,-1,1,1,non
59962,-1,-1,1,1,non
59963,-1,-1,1,1,non
59964,-1,-1,1,1,non
59965,-1,-1,1,1,non
59966,-1,-1,1,1,non
59967,-1,-1,1,1,non
59968,-1,-1,1,1,non
59969,-1,-1,1,1,non
59970,-1,-1,1,1,non
59971,-1,-1,1,1,non
59972,-1,-1,1,1,non
59973,-1,-1,1,1,non
59974,-1,-1,1,1,non
59975,-1,-1,1,1,non
59976,-1,-1,1,1,non
59977,-1,-1,1,1,non
59978,-1,-1,1,1,non
59979,-1,-1,1,1,non
59980,-1,-1,1,1,non
59981,-1,-1,1,1,non
59982,-1,-1,1,1,non
59983,-1,-1,1,1,non
59984,-1,-1,1,1,non
59985,-1,-1,1,1,non
59986,-1,-1,1,1,non
59987,-1,-1,1,1,non
59988,-1,-1,1,1,non
59989,-1,-1,1,1,non
59990,-1,-1,1,1,non
59991,-1,-1,1,1,non
59992,-1,-1,1,1,non
59993,-1,-1,1,1,non
59994,-1,-1,1,1,non
59995,-1,-1,1,1,non
59996,-1,-1,1,1,non
59997,-1,-1,1,1,non
59998,-1,-1,1,1,non
59999,-1,-1,1,1,non
60000,-1,-1,1,1,non
60001,-1,-1,1,1,non
60002,-1,-1,1,1,non
60003,-1,-1,1,1,non
60004,-1,-1,1,1,non
60005,-1,-1,1,1,non
60006,-1,-1,1,1,non
60007,-1,-1,1,1,non
60008,-1,-1,1,1,non
60009,-1,-1,1,1,non
60010,-1,-1,1,1,non
60011,-1,-1,1,1,non
60012,-1,-1,1,1,non
60013,-1,-1,1,1,non
60014,-1,-1,1,1,non
60015,-1,-1,1,1,non
60016,-1,-1,1,1,non
60017,-1,-1,1,1,non
60018,-1,-1,1,1,non
60019,-1,-1,1,1,non
60020,-1,-1,1,1,non
60021,-1,-1,1,1,non
60022,-1,-1,1,1,non
60023,-1,-1,1,1,non
60024,-1,-1,1,1,non
60025,-1,-1,1,1,non
60026,-1,-1,1,1,non
60027,-1,-1,1,1,non
60028,-1,-1,1,1,non
60029,-1,-1,1,1,non
60030,-1,-1,1,1,non
60031,-1,-1,1,1,non
60032,-1,-1,1,1,non
60033,-1,-1,1,1,non
60034,-1,-1,1,1,non
60035,-1,-1,1,1,non
60036,-1,-1,1,1,non
60037,-1,-1,1,1,non
60038,-1,-1,1,1,non
60039,-1,-1,1,1,non
60040,-1,-1,1,1,non
60041,-1,-1,1,1,non
60042,-1,-1,1,1,non
60043,-1,-1,1,1,non
60044,-1,-1,1,1,non
60045,-1,-1,1,1,non
60046,-1,-1,1,1,non
60047,-1,-1,1,1,non
60048,-1,-1,1,1,non
60049,-1,-1,1,1,non
60050,-1,-1,1,1,non
60051,-1,-1,1,1,non
60052,-1,-1,1,1,non
60053,-1,-1,1,1,non
60054,-1,-1,1,1,non
60055,-1,-1,1,1,non
60056,-1,-1,1,1,non
60057,-1,-1,1,1,non
60058,-1,-1,1,1,non
60059,-1,-1,1,1,non
60060,-1,-1,1,1,non
60061,-1,-1,1,1,non
60062,-1,-1,1,1,non
60063,-1,-1,1,1,non
60064,-1,-1,1,1,non
60065,-1,-1,1,1,non
60066,-1,-1,1,1,non
60067,-1,-1,1,1,non
60068,-1,-1,1,1,non
60069,-1,-1,1,1,non
60070,-1,-1,1,1,non
60071,-1,-1,1,1,non
60072,-1,-1,1,1,non
60073,-1,-1,1,1,non
60074,-1,-1,1,1,non
60075,-1,-1,1,1,non
60076,-1,-1,1,1,non
60077,-1,-1,1,1,non
60078,-1,-1,1,1,non
60079,-1,-1,1,1,non
60080,-1,-1,1,1,non
60081,-1,-1,1,1,non
60082,-1,-1,1,1,non
60083,-1,-1,1,1,non
60084,-1,-1,1,1,non
60085,-1,-1,1,1,non
60086,-1,-1,1,1,non
60087,-1,-1,1,1,non
60088,-1,-1,1,1,non
60089,-1,-1,1,1,non
60090,-1,-1,1,1,non
60091,-1,-1,1,1,non
60092,-1,-1,1,1,non
60093,-1,-1,1,1,non
60094,-1,-1,1,1,non
60095,-1,-1,1,1,non
60096,-1,-1,1,1,non
60097,-1,-1,1,1,non
60098,-1,-1,1,1,non
60099,-1,-1,1,1,non
60100,-1,-1,1,1,non
60101,-1,-1,1,1,non
60102,-1,-1,1,1,non
60103,-1,-1,1,1,non
60104,-1,-1,1,1,non
60105,-1,-1,1,1,non
60106,-1,-1,1,1,non
60107,-1,-1,1,1,non
60108,-1,-1,1,1,non
60109,-1,-1,1,1,non
60110,-1,-1,1,1,non
60111,-1,-1,1,1,non
60112,-1,-1,1,1,non
60113,-1,-1,1,1,non
60114,-1,-1,1,1,non
60115,-1,-1,1,1,non
60116,-1,-1,1,1,non
60117,-1,-1,1,1,non
60118,-1,-1,1,1,non
60119,-1,-1,1,1,non
60120,-1,-1,1,1,non
60121,-1,-1,1,1,non
60122,-1,-1,1,1,non
60123,-1,-1,1,1,non
60124,-1,-1,1,1,non
60125,-1,-1,1,1,non
60126,-1,-1,1,1,non
60127,-1,-1,1,1,non
60128,-1,-1,1,1,non
60129,-1,-1,1,1,non
60130,-1,-1,1,1,non
60131,-1,-1,1,1,non
60132,-1,-1,1,1,non
60133,-1,-1,1,1,non
60134,-1,-1,1,1,non
60135,-1,-1,1,1,non
60136,-1,-1,1,1,non
60137,-1,-1,1,1,non
60138,-1,-1,1,1,non
60139,-1,-1,1,1,non
60140,-1,-1,1,1,non
60141,-1,-1,1,1,non
60142,-1,-1,1,1,non
60143,-1,-1,1,1,non
